POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RP,Mark Clark,Mark,Clark,Franklin Lakes Nail Biters,6' 5',225 lbs,R,R,68,New York Mets,NYM,1996,1993-2004,Leg,-,84037,Bronze,All-Time Legend  SP Mark Clark  NYM  Peak,,0,Y,1,14,1,79,31,44,24,1,15,63,19,56,27,1,13,84,34,39,23,48,18,Line Drive,Normal,Normal,65,72,112,64,77,62,68,96,64,70,67,74,130,64,80,65,86,-,49,-,-,-,78,-,-,-,-,4,NEU,89-91,OTT,Normal,68,112,-,-,-,26,29,25,19,10,3,4,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,16,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,5.2,24,23,3,2,1,1,14,5,5,0,0,6,1,0,0,0,0,0,1,0,0,0,0.85,87,4,6,0,0,-0.3,0.1,-0.1,2.27,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Tim Crews,Tim,Crews,Edinburgh Diamond Devils,6' 0',190 lbs,R,R,66,Los Angeles Dodgers,LAD,1991,1980-1992,Snap,-,83187,Bronze,Snapshot  RP Tim Crews  LAD  1991,,0,N,0,4,1,3,1,4,1,1,4,3,1,4,1,1,4,3,1,4,1,28,6,Normal,Normal,Normal,96,69,90,55,77,49,76,91,48,90,141,63,90,61,65,-,-,-,119,-,61,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,20,50,-,-,-,21,20,21,23,7,9,10,47,-,-,-,-,-,-,-,-,47,-,-,-,-,-,-,-,-,18,5,6,30,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,1,0,0,0,0,0,1.1,6,6,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.58,23,0,2,0,1,0.0,0.1,0.1,2.84,1,2,1,1,0,0,1,0,0,0.00,-0.2,.000,1,1,1.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Anthony DeSclafani,Anthony,DeSclafani,Crystal Beach Sunsets,6' 1',195 lbs,R,R,66,San Francisco Giants,SFG,2021,2015+,Snap,-,83129,Bronze,Snapshot  SP Anthony DeSclafani  SF  2021,,0,N,0,5,1,9,1,7,2,1,5,5,1,6,4,1,5,11,1,8,2,43,39,Normal,Normal,Normal,58,79,84,92,73,59,77,80,92,70,57,82,87,93,77,58,79,74,47,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,67,49,-,-,-,29,13,21,23,7,2,7,49,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,-,-,11,4,6,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,0,1,1,4.1,19,18,1,1,0,2,11,5,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0.64,75,5,2,0,0,-0.1,-0.2,-0.3,2.48,1,3,0,1,1,0,0,0,0,2.08,0.0,1.018,0,0,4.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Anthony DeSclafani,Anthony,DeSclafani,Out of Left Field,6' 1',195 lbs,R,R,66,San Francisco Giants,SFG,2021,2015+,Snap,-,83129,Bronze,Snapshot  SP Anthony DeSclafani  SF  2021,,0,N,0,5,1,9,1,7,2,1,5,5,1,6,4,1,5,11,1,8,2,43,39,Normal,Normal,Normal,58,79,84,92,73,59,77,80,92,70,57,82,87,93,77,58,79,74,47,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,67,49,-,-,-,29,13,21,23,7,2,7,49,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,-,-,11,4,6,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,2.0,8,8,1,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0.08,38,2,4,0,0,0.0,0.0,-0.0,6.19,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Carlos Estevez,Carlos,Estevez,Atlanta Braves,6' 6',275 lbs,R,R,67,Kansas City Royals,KCR,2026,2026,2026Live,-,82386,Bronze,MLB 2026 Live  CL Carlos Estevez  KC,,0,N,0,34,38,14,5,39,33,38,34,14,5,39,33,38,34,14,5,39,33,71,11,Normal,Normal,Normal,71,87,78,94,84,68,82,77,88,79,74,91,80,99,88,84,76,-,75,-,-,-,-,-,-,-,-,3,FB,97-99,3/4,Normal,14,48,3,3,1,22,17,60,21,14,16,34,54,-,44,-,6,-,-,-,-,54,-,44,-,6,-,-,-,-,12,10,9,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,1.0,6,6,1,1,0,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,22,1,2,0,0,-0.1,-0.1,-0.1,6.27,1,1,0,1,0,1,0,0,0,9.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Carlos Estevez,Carlos,Estevez,Crystal Beach Sunsets,6' 6',275 lbs,R,R,67,Kansas City Royals,KCR,2026,2026,2026Live,-,82386,Bronze,MLB 2026 Live  CL Carlos Estevez  KC,,0,N,0,34,38,14,5,39,33,38,34,14,5,39,33,38,34,14,5,39,33,71,11,Normal,Normal,Normal,71,87,78,94,84,68,82,77,88,79,74,91,80,99,88,84,76,-,75,-,-,-,-,-,-,-,-,3,FB,97-99,3/4,Normal,14,48,3,3,1,22,17,60,21,14,16,34,54,-,44,-,6,-,-,-,-,54,-,44,-,6,-,-,-,-,12,10,9,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,4,0,0,0,1,2,0,3.2,11,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0.76,36,3,4,0,0,0.2,0.2,0.2,0.76,1,4,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Roy Face,Roy,Face,Out of Left Field,5' 8',155 lbs,R,R,66,Pittsburgh Pirates,PIT,1958,1946-1960,HaH,-,82672,Bronze,Hardware Heroes  CL Roy Face  PIT  1958,,0,N,0,4,1,2,1,2,1,1,4,4,1,4,1,1,4,2,1,2,1,39,22,Normal,Spray,Spray,68,79,95,81,79,74,81,106,79,83,62,79,89,83,77,66,-,78,78,-,-,-,58,-,-,-,-,4,NEU,89-91,OTT,Normal,23,115,-,-,-,30,25,26,23,1,7,1,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,1,1.1,12,9,4,2,0,0,8,6,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0.63,58,1,2,0,0,-0.2,-0.0,-0.5,6.80,1,2,0,1,1,0,0,0,0,6.75,0.0,1.018,0,0,1.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Braydon Fisher,Braydon,Fisher,New York Stehms,6' 4',180 lbs,R,R,64,Toronto Blue Jays,TOR,2026,2026,2026Live,-,82494,Bronze,MLB 2026 Live  RP Braydon Fisher  TOR,,0,N,0,31,25,14,3,6,36,26,32,15,3,7,38,25,31,14,3,6,36,30,8,Normal,Pull,Pull,96,80,63,87,77,94,79,63,86,76,97,81,64,88,78,99,-,103,111,-,-,-,-,-,-,-,-,3,FB,95-97,OTT,Normal,20,35,1,1,1,15,17,50,-,18,42,36,40,-,31,-,-,-,13,-,-,40,-,31,-,-,-,13,-,-,4,8,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,4,0,0,1,0,3,1,3.1,17,15,5,2,0,0,9,2,2,2,1,4,0,0,0,1,0,0,1,4,0,0,3.10,72,1,3,0,0,-0.0,0.2,-0.1,3.84,1,4,0,1,0,0,1,0,0,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Richard Fitts,Richard,Fitts,Crystal Beach Sunsets,6' 3',230 lbs,R,R,65,St. Louis Cardinals,STL,2026,2026,2026Live,-,81881,Bronze,MLB 2026 Live  SP Richard Fitts  STL,,0,N,0,17,18,12,1,16,15,18,17,12,1,16,15,18,17,12,1,16,15,48,16,Normal,Normal,Normal,63,75,87,83,72,62,72,87,77,70,64,78,88,88,74,74,-,-,73,67,65,66,-,-,-,-,-,5,FB,96-98,3/4,Normal,58,41,1,1,1,32,17,46,18,5,25,29,62,-,49,-,2,-,-,-,-,62,-,49,-,2,-,-,-,-,11,11,2,21,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,2.2,13,12,3,0,1,0,6,3,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0.22,57,2,5,0,0,-0.0,0.0,-0.2,5.75,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Al Grabowski,Al,Grabowski,Undermine Gobblins,6' 0',175 lbs,L,L,69,St. Louis Cardinals,STL,1929,1921-1945,RS,-,84277,Bronze,Rookie Sensation  SP Al Grabowski  STL  1929,,0,N,0,5,2,6,1,3,2,2,5,6,1,3,2,2,5,7,1,3,2,29,54,Normal,Normal,Normal,75,70,81,62,74,71,78,84,63,86,76,66,81,62,69,-,104,71,-,81,-,-,-,-,-,-,-,3,FB,90-92,3/4,Normal,91,82,-,-,-,27,20,23,23,3,4,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,15,5,6,26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,4.0,19,17,4,1,1,0,9,1,1,2,0,1,0,0,0,0,0,0,1,1,1,1,1.12,94,6,4,0,0,0.1,-0.0,0.1,6.35,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Burleigh Grimes,Burleigh,Grimes,Waterloo Vampires,5' 10',175 lbs,R,R,69,New York Giants,SFG,1927,1921-1945,Snap,-,83159,Bronze,Snapshot  SP Burleigh Grimes  NY1  1927,,0,N,0,21,18,60,3,43,24,14,18,72,2,55,21,20,23,51,4,39,26,49,21,Normal,Normal,Normal,86,71,68,78,68,75,62,76,64,62,95,79,63,89,74,80,-,125,-,-,-,-,-,-,75,-,-,3,NEU,89-91,3/4,Normal,77,49,-,-,-,30,19,27,32,9,7,5,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,39,45,49,31,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,5,0,2,0,0,2,2,9.0,38,36,7,0,0,2,15,4,4,2,0,7,0,0,0,1,0,0,0,1,6,2,0.69,160,10,10,0,0,0.1,-0.1,0.1,3.88,1,5,0,3,1,2,0,0,0,3.00,-0.4,.509,0,0,9.0,0,0,0.00,1,1,0,0,1,0,0,0,0,0,0.0,0.0
RP,Matt Harrison,Matt,Harrison,Franklin Lakes Nail Biters,6' 4',240 lbs,L,L,68,Texas Rangers,TEX,2011,2005-2014,Snap,-,83051,Bronze,Snapshot  SP Matt Harrison  TEX  2011,,0,N,0,4,1,2,1,2,1,1,4,2,1,2,1,1,4,3,1,3,1,27,9,Normal,Normal,Normal,55,82,70,77,85,65,73,82,77,71,50,85,67,77,90,41,70,68,-,61,-,74,-,-,-,-,-,5,NEU,89-91,3/4,Normal,69,89,-,-,-,28,20,23,23,3,10,5,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,7,5,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,7.1,33,32,5,4,0,0,13,4,2,1,0,5,0,0,0,1,0,0,0,0,0,0,1.02,111,8,9,0,0,-0.1,0.3,0.0,4.10,1,1,1,1,1,0,0,0,0,1.23,0.0,1.018,0,0,7.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Jack Harshman,Jack,Harshman,Reno Rhinos,6' 2',185 lbs,L,L,69,Chicago White Sox,CHW,1954,1946-1960,Snap,-,83192,Bronze,Snapshot  SP Jack Harshman  CWS  1954,,0,N,0,22,19,38,117,118,26,11,16,10,14,106,21,22,25,44,150,123,28,56,56,Flyball,Spray,Spray,99,95,50,68,109,112,93,73,40,120,96,94,37,78,102,77,140,69,89,-,-,-,-,-,-,-,-,4,EX FB,89-91,OTT,Normal,70,68,-,-,-,34,27,28,23,5,10,4,71,-,54,-,-,-,-,-,-,71,-,54,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,4,0,1,0,0,1,1,7.1,33,29,5,2,0,0,9,5,5,4,0,8,0,0,0,0,0,0,0,2,2,0,1.10,145,3,11,1,0,0.0,0.1,-0.1,3.48,1,4,0,0,0,0,0,0,0,0.00,-0.2,.000,1,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Tim Herrin,Tim,Herrin,Edinburgh Diamond Devils,6' 5',225 lbs,L,L,67,Cleveland Guardians,CLE,2026,2026,2026Live,-,82447,Bronze,MLB 2026 Live  RP Tim Herrin  CLE,,0,N,0,30,28,13,9,38,33,28,30,13,9,38,33,28,30,13,9,38,33,68,15,Normal,Normal,Normal,89,88,67,82,91,95,96,69,95,97,88,86,67,78,91,-,-,-,98,95,-,97,-,-,-,-,-,3,GB,95-97,3/4,GB'er,15,56,1,1,3,14,21,60,18,6,19,32,49,-,36,-,-,-,-,-,-,49,-,36,-,-,-,-,-,-,12,7,8,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,1,1,0,2.2,11,10,2,1,0,0,4,1,1,0,0,3,0,1,0,0,0,0,0,0,3,0,1.13,43,4,1,1,0,0.2,0.1,0.0,2.82,1,2,0,1,0,1,0,0,0,3.38,-0.2,.000,1,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Tim Herrin,Tim,Herrin,Cape Cod Sharks - HotL,6' 5',225 lbs,L,L,67,Cleveland Guardians,CLE,2026,2026,2026Live,-,82447,Bronze,MLB 2026 Live  RP Tim Herrin  CLE,,0,N,0,30,28,13,9,38,33,28,30,13,9,38,33,28,30,13,9,38,33,68,15,Normal,Normal,Normal,89,88,67,82,91,95,96,69,95,97,88,86,67,78,91,-,-,-,98,95,-,97,-,-,-,-,-,3,GB,95-97,3/4,GB'er,15,56,1,1,3,14,21,60,18,6,19,32,49,-,36,-,-,-,-,-,-,49,-,36,-,-,-,-,-,-,12,7,8,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,2.0,8,8,1,0,0,1,5,2,2,0,0,4,0,0,0,0,0,0,0,0,1,1,0.19,42,2,0,0,0,-0.0,-0.0,-0.1,0.78,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Al Hollingsworth,Al,Hollingsworth,Undermine Gobblins,6' 0',175 lbs,L,L,69,Cincinnati Reds,CIN,1936,1921-1945,Snap,-,83169,Bronze,Snapshot  SP Al Hollingsworth  CIN  1936,,0,N,0,23,28,24,23,30,18,16,14,14,13,33,10,31,26,28,27,30,21,26,9,Normal,Spray,Spray,74,81,69,74,85,92,87,73,46,108,68,80,68,83,79,92,97,73,-,-,-,-,-,-,-,-,-,3,FB,90-92,SIDE,Normal,74,33,-,-,-,29,30,27,23,6,4,6,67,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,-,-,11,4,6,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,2.2,8,8,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.89,34,1,2,0,1,0.1,0.1,0.1,-0.94,1,2,0,1,0,1,0,0,0,3.38,0.3,.000,1,1,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Jesse Houston,Jesse,Houston,Out of Left Field,5' 10',175 lbs,R,R,67,Chicago American Giants,CAG,1938,1921-1945,NeL,-,84421,Bronze,Negro League Star  SP Jesse Houston  CAG  1938,,0,N,0,45,57,53,1,55,35,58,46,54,1,57,36,57,45,53,1,55,35,46,21,Normal,Normal,Spray,60,77,85,74,79,57,76,85,72,79,60,77,85,75,79,64,79,78,74,-,-,-,-,-,-,-,-,4,NEU,87-89,3/4,Normal,68,60,1,1,1,59,29,37,53,53,59,65,92,-,57,45,-,23,-,-,56,92,-,57,45,-,23,-,-,56,31,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2.0,10,10,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,48,3,3,0,0,0.0,0.0,0.1,6.14,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Tommy John,Tommy,John,Out of Left Field,6' 3',185 lbs,R,L,66,New York Yankees,NYY,1980,1980-1992,VET,-,83873,Bronze,Veteran Presence  SP Tommy John  NYY  1980,,0,N,0,17,16,36,5,35,17,20,20,32,3,44,20,15,16,38,6,32,17,32,20,Normal,Normal,Normal,40,85,90,84,86,53,79,80,101,69,35,87,94,78,92,-,68,46,-,49,-,51,-,-,55,-,-,5,EX GB,89-91,3/4,GB'er,87,115,-,-,-,25,30,26,25,4,4,3,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,7,5,6,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,4.1,21,18,4,1,0,0,6,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1.03,99,5,6,0,0,0.1,0.0,0.2,6.29,1,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Brad Keller,Brad,Keller,Toledo Swords,6' 5',255 lbs,R,R,61,Philadelphia Phillies,PHI,2026,2026,2026Live,-,82061,Bronze,MLB 2026 Live  RP Brad Keller  PHI,,0,N,0,22,26,37,6,20,18,26,22,37,6,20,18,26,22,37,6,20,18,77,3,Normal,Normal,Normal,75,76,73,82,73,78,75,75,78,74,73,77,72,85,73,-,-,79,82,77,76,79,-,-,-,-,-,5,GB,93-95,3/4,GB'er,21,27,2,2,2,27,30,61,9,7,23,34,72,-,58,-,20,-,-,-,-,72,-,58,-,20,-,-,-,-,16,9,3,36,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,2,1,0,3.1,15,14,3,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,0,1,2,0,1.89,55,4,4,0,0,0.1,0.1,0.1,4.78,1,3,0,1,1,0,0,0,0,2.70,0.1,1.018,0,0,3.1,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0.0,0.0
RP,Alex Lange,Alex,Lange,Franklin Lakes Nail Biters,6' 3',205 lbs,R,R,64,Kansas City Royals,KCR,2026,2026,2026Live,-,82380,Bronze,MLB 2026 Live  RP Alex Lange  KC,,0,N,0,25,28,30,5,35,24,28,25,30,6,37,24,28,25,30,5,35,24,41,33,Normal,Normal,Normal,92,92,54,80,98,91,91,54,79,98,92,93,55,81,99,96,89,100,-,92,-,-,-,-,-,-,-,4,NEU,97-99,3/4,Normal,14,56,4,4,2,31,57,56,26,14,22,43,90,-,69,20,32,-,-,-,-,90,-,69,20,32,-,-,-,-,21,10,21,33,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,1.2,9,7,2,1,0,0,4,2,2,1,0,1,0,0,1,1,0,0,0,0,1,1,0.57,41,1,3,0,0,-0.1,0.0,-0.1,5.58,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dave LaRoche,Dave,LaRoche,Edinburgh Diamond Devils,6' 2',200 lbs,L,L,61,Cleveland,CLE,1975,1961-1979,Snap,-,83122,Bronze,Snapshot  CL Dave LaRoche  CLE  1975,,0,N,0,4,1,3,1,2,1,1,4,3,1,2,1,1,4,3,1,3,1,30,33,Normal,Normal,Normal,141,74,40,76,73,121,85,52,90,83,148,69,37,71,68,86,-,-,126,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,21,84,-,-,-,35,30,29,23,6,5,9,76,-,-,-,-,-,-,-,-,76,-,-,-,-,-,-,-,-,7,5,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,2.1,9,8,1,0,0,0,1,1,1,0,0,3,1,0,0,0,0,0,0,1,1,0,1.52,36,1,3,0,0,-0.0,0.1,0.0,0.67,1,2,0,1,0,1,0,0,0,3.86,0.3,.000,0,0,2.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Mark Leiter Jr.,Mark,Leiter Jr.,Belmar Brew Crew,6' 0',210 lbs,R,R,68,Athletics,OAK,2026,2026,2026Live,-,82282,Bronze,MLB 2026 Live  RP Mark Leiter Jr.  ATH,,0,N,0,30,34,36,10,16,27,34,30,36,10,16,27,34,30,36,10,16,27,41,2,Normal,Normal,Normal,92,75,72,73,77,93,75,73,71,78,91,76,72,74,77,94,-,96,90,-,107,91,-,-,-,-,-,5,NEU,92-94,3/4,Normal,20,51,1,1,1,21,36,41,21,12,18,20,68,-,42,1,10,-,-,-,-,68,-,42,1,10,-,-,-,-,23,15,5,48,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,6,0,0,0,2,2,0,6.1,26,21,3,1,0,0,5,2,2,4,0,6,1,0,0,0,0,0,1,2,3,0,1.58,98,5,6,0,0,0.4,0.0,0.2,4.39,1,6,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dick Lines,Dick,Lines,Arlington Parking Lots,6' 1',175 lbs,R,L,69,Washington Senators,TEX,1966,1961-1979,RS,-,84272,Bronze,Rookie Sensation  RP Dick Lines  WS2  1966,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,22,38,Normal,Normal,Normal,63,96,78,103,93,65,84,92,102,75,63,99,73,103,98,78,-,73,-,-,-,-,-,-,-,-,-,2,GB,88-90,3/4,GB'er,24,115,-,-,-,29,20,24,23,10,6,6,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,8,5,6,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,0,3,0,3.0,12,12,1,2,0,0,5,1,1,0,0,2,0,0,0,0,0,0,0,3,0,0,3.13,43,1,6,0,0,0.4,0.2,0.1,2.44,1,3,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
