POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RP,Jerry Garvin,Jerry,Garvin,The Spacehog,6' 3',195 lbs,L,L,67,Toronto Blue Jays,TOR,1980,1980-1992,Snap,-,83179,Bronze,Snapshot  RP Jerry Garvin  TOR  1980,,0,N,0,4,1,3,1,2,1,1,4,3,1,2,1,1,4,3,1,3,1,28,6,Normal,Pull,Pull,83,75,76,91,68,97,82,89,87,80,79,73,72,92,64,67,-,109,-,-,-,81,-,-,-,-,-,3,NEU,89-91,OTT,Normal,22,103,-,-,-,35,20,26,23,6,9,10,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,14,3,6,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,6,0,1,0,0,1,1,5.1,19,18,2,1,0,0,4,1,1,1,0,5,0,0,0,0,0,0,1,0,5,2,0.89,83,5,5,0,0,0.1,0.2,0.2,2.81,1,6,0,1,0,1,0,0,0,1.69,0.1,.000,0,0,5.1,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0.0,0.0
RP,DL Hall,DL,Hall,Silver Spring Penguins,6' 2',210 lbs,L,L,66,Milwaukee Brewers,MIL,2026,2026,2026Live,-,81939,Bronze,MLB 2026 Live  RP DL Hall  MIL,,0,N,0,20,26,20,13,13,14,26,20,19,13,13,14,26,20,21,14,14,15,54,39,Normal,Normal,Normal,83,81,66,81,81,84,81,67,81,82,83,80,66,80,81,99,91,97,94,-,-,-,-,-,-,-,-,4,NEU,94-96,OTT,Normal,40,67,1,1,2,27,44,65,27,10,24,26,83,-,59,-,-,-,-,-,-,83,-,59,-,-,-,-,-,-,17,14,13,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1.2,8,7,2,0,0,0,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.54,47,3,1,0,0,0.0,0.0,-0.0,5.68,1,1,0,1,1,0,0,0,0,5.40,0.1,1.021,0,0,1.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0.0,0.0
RP,Jack Harshman,Jack,Harshman,Hartford Hops,6' 2',185 lbs,L,L,69,Chicago White Sox,CHW,1954,1946-1960,Snap,-,83192,Bronze,Snapshot  SP Jack Harshman  CWS  1954,,0,N,0,22,19,38,117,118,26,11,16,10,14,106,21,22,25,44,150,123,28,56,56,Flyball,Spray,Spray,99,95,50,68,109,112,93,73,40,120,96,94,37,78,102,77,140,69,89,-,-,-,-,-,-,-,-,4,EX FB,89-91,OTT,Normal,70,68,-,-,-,34,27,28,23,5,10,4,71,-,54,-,-,-,-,-,-,71,-,54,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,1.2,7,6,1,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,2,1,0,0.80,31,0,1,0,0,0.0,0.1,0.1,-0.02,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Liam Hendriks,Liam,Hendriks,San Jose Mules,6' 0',235 lbs,R,R,65,Minnesota Twins,MIN,2026,2026,2026Live,-,82348,Bronze,MLB 2026 Live  RP Liam Hendriks  MIN,,0,N,0,30,34,21,5,21,25,36,31,21,5,21,25,34,30,21,5,21,25,42,39,Normal,Normal,Normal,93,73,73,73,74,94,73,74,73,74,92,74,73,73,75,105,-,104,98,-,-,-,-,-,-,-,-,3,EX FB,94-96,3/4,Normal,14,35,-,-,-,16,46,45,6,-,-,-,70,-,42,-,1,-,-,-,-,70,-,42,-,1,-,-,-,-,21,15,22,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,1,1,1,3.1,14,14,2,1,0,1,8,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1.38,63,0,6,0,0,0.1,-0.0,-0.0,0.25,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Tim Herrin,Tim,Herrin,Leclerc Monarchs,6' 5',225 lbs,L,L,67,Cleveland Guardians,CLE,2026,2026,2026Live,-,82447,Bronze,MLB 2026 Live  RP Tim Herrin  CLE,,0,N,0,30,28,13,9,38,33,28,30,13,9,38,33,28,30,13,9,38,33,68,15,Normal,Normal,Normal,89,88,67,82,91,95,96,69,95,97,88,86,67,78,91,-,-,-,98,95,-,97,-,-,-,-,-,3,GB,95-97,3/4,GB'er,15,56,1,1,3,14,21,60,18,6,19,32,49,-,36,-,-,-,-,-,-,49,-,36,-,-,-,-,-,-,12,7,8,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,1,0,0,1,1,2.2,13,12,1,2,0,1,9,1,1,1,1,2,0,0,0,0,0,0,0,1,3,2,1.72,52,1,5,0,0,0.1,-0.1,0.1,4.18,1,3,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Tim Herrin,Tim,Herrin,Santa Barbara Golden Gophers -BFF,6' 5',225 lbs,L,L,67,Cleveland Guardians,CLE,2026,2026,2026Live,-,82447,Bronze,MLB 2026 Live  RP Tim Herrin  CLE,,0,N,0,30,28,13,9,38,33,28,30,13,9,38,33,28,30,13,9,38,33,68,15,Normal,Normal,Normal,89,88,67,82,91,95,96,69,95,97,88,86,67,78,91,-,-,-,98,95,-,97,-,-,-,-,-,3,GB,95-97,3/4,GB'er,15,56,1,1,3,14,21,60,18,6,19,32,49,-,36,-,-,-,-,-,-,49,-,36,-,-,-,-,-,-,12,7,8,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,4,0,0,0,2,3,0,3.1,17,16,6,1,0,0,8,3,3,1,0,2,0,0,0,0,0,0,0,1,0,0,1.66,79,5,2,0,0,0.2,0.1,-0.2,4.96,1,4,0,3,1,2,0,0,0,8.10,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Tommy Hunter,Tommy,Hunter,Ravenna Roadrunners,6' 3',250 lbs,R,R,64,Cleveland,CLE,2016,2015+,Snap,-,83163,Bronze,Snapshot  RP Tommy Hunter  CLE  2016,,0,N,0,4,1,2,1,3,1,1,4,3,1,3,1,1,4,2,1,3,1,28,8,Normal,Normal,Normal,51,101,92,49,127,51,110,114,48,141,50,92,79,49,114,41,-,70,-,66,-,66,-,-,-,-,-,4,NEU,88-90,3/4,Normal,17,33,-,-,-,31,17,23,23,6,4,8,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,5,4,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1.2,7,7,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.79,37,2,3,0,0,0.0,0.0,-0.0,6.27,1,1,0,1,1,0,0,0,0,5.40,0.1,1.021,0,0,1.2,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0.0,0.0
RP,Alex Lange,Alex,Lange,Scrubs 'n Duds,6' 3',205 lbs,R,R,64,Kansas City Royals,KCR,2026,2026,2026Live,-,82380,Bronze,MLB 2026 Live  RP Alex Lange  KC,,0,N,0,25,28,30,5,35,24,28,25,30,6,37,24,28,25,30,5,35,24,41,33,Normal,Normal,Normal,92,92,54,80,98,91,91,54,79,98,92,93,55,81,99,96,89,100,-,92,-,-,-,-,-,-,-,4,NEU,97-99,3/4,Normal,14,56,4,4,2,31,57,56,26,14,22,43,90,-,69,20,32,-,-,-,-,90,-,69,20,32,-,-,-,-,21,10,21,33,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,1.0,6,5,1,1,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.22,19,0,2,0,0,-0.1,-0.0,-0.1,5.04,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dave LaRoche,Dave,LaRoche,The Black Freighter TBD,6' 2',200 lbs,L,L,61,Cleveland,CLE,1975,1961-1979,Snap,-,83122,Bronze,Snapshot  CL Dave LaRoche  CLE  1975,,0,N,0,4,1,3,1,2,1,1,4,3,1,2,1,1,4,3,1,3,1,30,33,Normal,Normal,Normal,141,74,40,76,73,121,85,52,90,83,148,69,37,71,68,86,-,-,126,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,21,84,-,-,-,35,30,29,23,6,5,9,76,-,-,-,-,-,-,-,-,76,-,-,-,-,-,-,-,-,7,5,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1.2,5,5,0,0,0,1,4,1,1,0,0,2,0,0,0,0,0,0,1,1,2,0,2.46,21,2,0,0,0,-0.0,-0.2,-0.0,2.52,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Justin Lawrence,Justin,Lawrence,Scrubs 'n Duds,6' 3',210 lbs,R,R,64,Pittsburgh Pirates,PIT,2026,2026,2026Live,-,81913,Bronze,MLB 2026 Live  RP Justin Lawrence  PIT,,0,N,0,36,45,18,1,21,30,45,36,18,1,21,30,45,36,18,1,21,30,39,8,Normal,Normal,Normal,88,89,64,73,98,81,79,63,57,90,94,100,66,86,107,-,-,-,104,102,-,-,-,-,-,-,-,2,GB,95-97,SIDE,GB'er,17,51,2,2,2,13,14,52,9,11,24,29,38,-,27,-,-,-,-,-,-,38,-,27,-,-,-,-,-,-,16,12,12,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,1,1,0,2.1,8,7,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0.89,46,1,1,0,0,0.1,0.1,0.1,-0.05,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Justin Lawrence,Justin,Lawrence,Candy's Bucks TTC,6' 3',210 lbs,R,R,64,Pittsburgh Pirates,PIT,2026,2026,2026Live,-,81913,Bronze,MLB 2026 Live  RP Justin Lawrence  PIT,,0,N,0,36,45,18,1,21,30,45,36,18,1,21,30,45,36,18,1,21,30,39,8,Normal,Normal,Normal,88,89,64,73,98,81,79,63,57,90,94,100,66,86,107,-,-,-,104,102,-,-,-,-,-,-,-,2,GB,95-97,SIDE,GB'er,17,51,2,2,2,13,14,52,9,11,24,29,38,-,27,-,-,-,-,-,-,38,-,27,-,-,-,-,-,-,16,12,12,24,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,5,0,0,0,1,1,0,4.2,23,22,4,2,0,1,12,3,3,1,0,3,0,0,0,1,1,0,0,2,1,0,1.16,104,6,5,0,0,0.0,-0.1,-0.1,4.54,1,5,0,1,1,0,0,0,0,1.93,0.0,1.021,0,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Mark Leiter Jr.,Mark,Leiter Jr.,Farmville Barnyard,6' 0',210 lbs,R,R,68,Athletics,OAK,2026,2026,2026Live,-,82282,Bronze,MLB 2026 Live  RP Mark Leiter Jr.  ATH,,0,N,0,30,34,36,10,16,27,34,30,36,10,16,27,34,30,36,10,16,27,41,2,Normal,Normal,Normal,92,75,72,73,77,93,75,73,71,78,91,76,72,74,77,94,-,96,90,-,107,91,-,-,-,-,-,5,NEU,92-94,3/4,Normal,20,51,1,1,1,21,36,41,21,12,18,20,68,-,42,1,10,-,-,-,-,68,-,42,1,10,-,-,-,-,23,15,5,48,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,5,0,0,1,0,1,1,5.2,24,21,1,2,0,1,9,2,2,3,0,5,0,0,0,0,0,0,0,3,2,1,1.42,101,4,8,0,0,-0.1,-0.1,0.1,4.25,1,5,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dick Lines,Dick,Lines,Leclerc Monarchs,6' 1',175 lbs,R,L,69,Washington Senators,TEX,1966,1961-1979,RS,-,84272,Bronze,Rookie Sensation  RP Dick Lines  WS2  1966,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,22,38,Normal,Normal,Normal,63,96,78,103,93,65,84,92,102,75,63,99,73,103,98,78,-,73,-,-,-,-,-,-,-,-,-,2,GB,88-90,3/4,GB'er,24,115,-,-,-,29,20,24,23,10,6,6,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,8,5,6,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,1,3.1,20,18,4,2,0,1,12,6,3,2,0,0,0,0,0,1,0,0,0,0,2,1,0.72,72,5,5,0,0,-0.2,-0.2,-0.4,7.29,1,2,0,2,0,2,0,0,0,5.40,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dick Lines,Dick,Lines,Hartford Hops,6' 1',175 lbs,R,L,69,Washington Senators,TEX,1966,1961-1979,RS,-,84272,Bronze,Rookie Sensation  RP Dick Lines  WS2  1966,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,22,38,Normal,Normal,Normal,63,96,78,103,93,65,84,92,102,75,63,99,73,103,98,78,-,73,-,-,-,-,-,-,-,-,-,2,GB,88-90,3/4,GB'er,24,115,-,-,-,29,20,24,23,10,6,6,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,8,5,6,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,2.1,11,10,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.06,47,2,5,0,0,0.1,-0.0,0.1,7.32,1,2,0,1,1,0,0,0,0,3.86,0.0,1.021,0,0,2.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dick Lines,Dick,Lines,Raleigh Keilbasas,6' 1',175 lbs,R,L,69,Washington Senators,TEX,1966,1961-1979,RS,-,84272,Bronze,Rookie Sensation  RP Dick Lines  WS2  1966,,72,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,22,38,Normal,Normal,Normal,63,96,78,103,93,65,84,92,102,75,63,99,73,103,98,78,-,73,-,-,-,-,-,-,-,-,-,2,GB,88-90,3/4,GB'er,24,115,-,-,-,29,20,24,23,10,6,6,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,8,5,6,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,0,2,0,3.1,13,13,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1.99,38,6,3,0,0,0.5,0.1,0.3,6.07,1,3,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dick Lines,Dick,Lines,Detroit Sushi Cats,6' 1',175 lbs,R,L,69,Washington Senators,TEX,1966,1961-1979,RS,-,84272,Bronze,Rookie Sensation  RP Dick Lines  WS2  1966,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,22,38,Normal,Normal,Normal,63,96,78,103,93,65,84,92,102,75,63,99,73,103,98,78,-,73,-,-,-,-,-,-,-,-,-,2,GB,88-90,3/4,GB'er,24,115,-,-,-,29,20,24,23,10,6,6,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,8,5,6,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,4,0,2,0,1,2,0,5.0,18,18,4,0,0,0,4,1,1,0,0,5,0,0,0,1,0,0,1,2,0,0,1.53,73,5,4,0,0,0.5,0.2,0.2,2.09,1,4,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Jonathan Loaisiga,Jonathan,Loaisiga,Smokey Bear,5' 11',165 lbs,R,R,68,Arizona Diamondbacks,ARI,2026,2026,2026Live,-,81855,Bronze,MLB 2026 Live  RP Jonathan Loaisiga  AZ,,0,N,0,33,44,27,10,38,22,44,33,27,10,38,22,44,33,27,10,38,22,39,31,Normal,Normal,Normal,69,85,92,79,88,68,80,92,71,85,70,88,93,86,90,-,73,-,76,79,-,-,-,-,-,-,-,3,GB,98-100,3/4,GB'er,18,51,2,2,2,18,22,46,12,11,24,34,50,-,29,-,-,-,-,-,-,50,-,29,-,-,-,-,-,-,20,16,22,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,3.0,12,12,1,1,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,1,1,0,2.42,35,0,5,0,0,-0.0,0.3,0.1,-0.46,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Jonathan Loaisiga,Jonathan,Loaisiga,Farmville Barnyard,5' 11',165 lbs,R,R,68,Arizona Diamondbacks,ARI,2026,2026,2026Live,-,81855,Bronze,MLB 2026 Live  RP Jonathan Loaisiga  AZ,,0,N,0,33,44,27,10,38,22,44,33,27,10,38,22,44,33,27,10,38,22,39,31,Normal,Normal,Normal,69,85,92,79,88,68,80,92,71,85,70,88,93,86,90,-,73,-,76,79,-,-,-,-,-,-,-,3,GB,98-100,3/4,GB'er,18,51,2,2,2,18,22,46,12,11,24,34,50,-,29,-,-,-,-,-,-,50,-,29,-,-,-,-,-,-,20,16,22,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,5,0,0,0,2,1,1,5.1,19,18,1,1,0,0,3,0,0,0,0,4,0,0,1,0,0,0,0,1,7,2,1.27,80,7,5,0,0,-0.1,0.2,0.3,3.01,1,5,0,2,2,0,0,0,0,3.38,0.1,1.021,0,0,5.1,0,0,0.00,0,0,2,2,0,0,0,0,0,0,0.0,0.0
RP,Jonathan Loaisiga,Jonathan,Loaisiga,Leclerc Monarchs,5' 11',165 lbs,R,R,68,Arizona Diamondbacks,ARI,2026,2026,2026Live,-,81855,Bronze,MLB 2026 Live  RP Jonathan Loaisiga  AZ,,0,N,0,33,44,27,10,38,22,44,33,27,10,38,22,44,33,27,10,38,22,39,31,Normal,Normal,Normal,69,85,92,79,88,68,80,92,71,85,70,88,93,86,90,-,73,-,76,79,-,-,-,-,-,-,-,3,GB,98-100,3/4,GB'er,18,51,2,2,2,18,22,46,12,11,24,34,50,-,29,-,-,-,-,-,-,50,-,29,-,-,-,-,-,-,20,16,22,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,2.0,9,8,2,0,0,0,2,3,3,1,0,3,0,0,0,0,0,0,0,1,1,0,0.40,49,2,1,0,0,0.0,0.1,-0.2,2.79,1,2,0,1,0,1,0,0,0,4.50,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Jonathan Loaisiga,Jonathan,Loaisiga,Santa Barbara Golden Gophers -BFF,5' 11',165 lbs,R,R,68,Arizona Diamondbacks,ARI,2026,2026,2026Live,-,81855,Bronze,MLB 2026 Live  RP Jonathan Loaisiga  AZ,,0,N,0,33,44,27,10,38,22,44,33,27,10,38,22,44,33,27,10,38,22,39,31,Normal,Normal,Normal,69,85,92,79,88,68,80,92,71,85,70,88,93,86,90,-,73,-,76,79,-,-,-,-,-,-,-,3,GB,98-100,3/4,GB'er,18,51,2,2,2,18,22,46,12,11,24,34,50,-,29,-,-,-,-,-,-,50,-,29,-,-,-,-,-,-,20,16,22,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,5.1,21,19,2,1,0,0,4,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0.58,86,9,5,0,0,0.1,0.0,0.3,5.17,1,3,0,4,2,2,0,0,0,6.75,0.0,1.021,0,0,5.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dicky Lovelady,Dicky,Lovelady,Farmville Barnyard,6' 0',185 lbs,L,L,68,Washington Nationals,WSN,2026,2026,2026Live,-,82033,Bronze,MLB 2026 Live  RP Dicky Lovelady  WSH,,0,N,0,31,38,17,4,34,23,38,31,17,4,34,23,38,31,17,4,34,23,41,11,Normal,Normal,Normal,78,81,85,77,83,81,89,85,91,88,76,78,85,72,81,83,-,-,88,82,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,17,70,1,1,1,26,31,44,33,3,3,3,71,-,44,-,-,-,-,-,-,71,-,44,-,-,-,-,-,-,20,15,13,33,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,1,0,0,1,1.2,11,10,3,1,1,0,8,5,5,1,0,1,0,0,0,1,0,0,0,1,2,1,0.85,44,2,2,0,0,-0.4,0.0,-0.4,5.70,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dicky Lovelady,Dicky,Lovelady,Leclerc Monarchs,6' 0',185 lbs,L,L,68,Washington Nationals,WSN,2026,2026,2026Live,-,82033,Bronze,MLB 2026 Live  RP Dicky Lovelady  WSH,,0,N,0,31,38,17,4,34,23,38,31,17,4,34,23,38,31,17,4,34,23,41,11,Normal,Normal,Normal,78,81,85,77,83,81,89,85,91,88,76,78,85,72,81,83,-,-,88,82,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,17,70,1,1,1,26,31,44,33,3,3,3,71,-,44,-,-,-,-,-,-,71,-,44,-,-,-,-,-,-,20,15,13,33,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,5.0,17,17,2,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0.74,72,0,10,0,0,0.2,0.2,0.3,-1.15,1,3,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
RP,Alek Manoah,Alek,Manoah,Waltham River Otters,6' 6',285 lbs,R,R,69,Los Angeles Angels,ANA,2026,2026,2026Live,-,82318,Bronze,MLB 2026 Live  SP Alek Manoah  LAA,,0,N,0,22,28,19,23,15,16,28,22,19,23,15,16,28,22,19,23,15,16,42,24,Normal,Normal,Normal,68,83,73,93,79,65,79,72,87,76,70,87,75,98,82,85,79,-,79,-,-,-,-,-,-,-,-,3,EX FB,94-96,3/4,Normal,47,61,-,-,-,22,50,38,22,-,-,-,79,-,65,7,13,-,-,-,-,79,-,65,7,13,-,-,-,-,15,5,17,25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.10,7,1,1,0,0,0.0,0.0,0.0,6.14,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
