POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RP,Cody Bradford,Cody,Bradford,Portland Crows,6' 4',195 lbs,L,L,68,Texas Rangers,TEX,2026,2026,2026Live,-,82211,Bronze,MLB 2026 Live  RP Cody Bradford  TEX,,0,N,0,23,20,20,7,17,26,20,23,20,7,17,26,20,23,20,7,17,26,42,21,Normal,Spray,Spray,65,73,106,83,69,62,71,100,85,65,66,74,108,82,71,75,78,71,69,-,-,71,-,-,-,-,-,5,EX FB,90-92,3/4,Normal,46,69,-,-,1,27,26,44,13,3,3,3,64,-,51,-,-,-,-,-,-,64,-,51,-,-,-,-,-,-,20,16,17,26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,3.0,13,11,1,1,0,0,3,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0.48,66,5,2,0,0,0.1,0.0,-0.1,5.57,1,2,0,3,3,0,0,0,0,9.00,0.2,1.010,0,0,3.0,0,0,0.00,2,2,0,0,1,1,0,0,0,0,0.0,0.0
RP,Ryan Brasier,Ryan,Brasier,Winnipeg Goldeyes,6' 0',225 lbs,R,R,68,Texas Rangers,TEX,2026,2026,2026Live,-,82217,Bronze,MLB 2026 Live  RP Ryan Brasier  TEX,,0,N,0,36,48,20,5,20,25,50,37,22,5,22,25,48,36,20,5,20,25,50,17,Normal,Spray,Spray,71,84,87,89,82,65,79,85,84,77,75,90,90,94,89,78,-,-,79,74,-,72,-,-,-,-,-,4,FB,96-98,3/4,Normal,15,53,3,3,4,15,37,73,10,34,18,4,68,-,38,-,14,-,16,-,-,68,-,38,-,14,-,16,-,-,16,15,17,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,3.1,13,12,3,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,1,1,4,1,0.25,57,2,4,0,0,0.0,0.1,0.2,3.34,1,2,0,1,1,0,0,0,0,2.70,0.0,1.010,0,0,3.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Ryan Brasier,Ryan,Brasier,Lexington Minutemen,6' 0',225 lbs,R,R,68,Texas Rangers,TEX,2026,2026,2026Live,-,82217,Bronze,MLB 2026 Live  RP Ryan Brasier  TEX,,0,N,0,36,48,20,5,20,25,50,37,22,5,22,25,48,36,20,5,20,25,50,17,Normal,Spray,Spray,71,84,87,89,82,65,79,85,84,77,75,90,90,94,89,78,-,-,79,74,-,72,-,-,-,-,-,4,FB,96-98,3/4,Normal,15,53,3,3,4,15,37,73,10,34,18,4,68,-,38,-,14,-,16,-,-,68,-,38,-,14,-,16,-,-,16,15,17,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,3.0,10,10,1,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,1,2,1,0.59,33,1,3,0,0,-0.0,0.1,0.2,-0.13,1,3,0,1,1,0,0,0,0,3.00,0.0,1.010,0,0,3.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Ryan Brasier,Ryan,Brasier,Beckington Badgers,6' 0',225 lbs,R,R,68,Texas Rangers,TEX,2026,2026,2026Live,-,82217,Bronze,MLB 2026 Live  RP Ryan Brasier  TEX,,0,N,0,36,48,20,5,20,25,50,37,22,5,22,25,48,36,20,5,20,25,50,17,Normal,Spray,Spray,71,84,87,89,82,65,79,85,84,77,75,90,90,94,89,78,-,-,79,74,-,72,-,-,-,-,-,4,FB,96-98,3/4,Normal,15,53,3,3,4,15,37,73,10,34,18,4,68,-,38,-,14,-,16,-,-,68,-,38,-,14,-,16,-,-,16,15,17,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,1,0,0,1,2.1,13,11,2,0,0,1,6,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1.43,48,0,6,0,0,-0.4,-0.2,-0.3,6.09,1,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Ryan Brasier,Ryan,Brasier,Merrick Mayhem,6' 0',225 lbs,R,R,68,Texas Rangers,TEX,2026,2026,2026Live,-,82217,Bronze,MLB 2026 Live  RP Ryan Brasier  TEX,,0,N,0,36,48,20,5,20,25,50,37,22,5,22,25,48,36,20,5,20,25,50,17,Normal,Spray,Spray,71,84,87,89,82,65,79,85,84,77,75,90,90,94,89,78,-,-,79,74,-,72,-,-,-,-,-,4,FB,96-98,3/4,Normal,15,53,3,3,4,15,37,73,10,34,18,4,68,-,38,-,14,-,16,-,-,68,-,38,-,14,-,16,-,-,16,15,17,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1.0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,16,0,3,0,0,0.0,0.0,0.1,3.79,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Marshall Bridges,Marshall,Bridges,Motley Cruz,6' 1',180 lbs,S,L,65,New York Yankees,NYY,1962,1961-1979,Snap,-,83181,Bronze,Snapshot  CL Marshall Bridges  NYY  1962,,0,N,0,4,1,3,1,2,1,1,4,3,1,2,1,1,4,3,1,3,1,29,57,Normal,Spray,Spray,105,94,39,104,89,104,82,48,102,72,105,98,37,105,95,81,-,137,-,-,-,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,22,115,-,-,-,35,20,26,23,2,6,4,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1.2,7,5,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.29,24,2,3,0,0,0.1,-0.0,0.2,8.01,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Clay Bryant,Clay,Bryant,Suburbia Squalor,6' 2',195 lbs,R,R,66,Chicago Cubs,CHC,1936,1921-1945,RS,-,84265,Bronze,Rookie Sensation  RP Clay Bryant  CHC  1936,,0,N,0,5,2,3,1,3,1,2,5,3,1,3,2,2,5,3,1,3,1,30,55,Normal,Pull,Pull,103,84,61,61,96,98,80,60,58,92,108,88,63,64,101,77,113,-,-,119,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,24,33,-,-,-,24,20,22,23,10,5,9,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,7,0,0,1,0,3,1,11.1,49,44,8,1,1,1,17,6,6,4,2,12,1,0,0,0,0,0,0,3,1,0,2.14,178,9,12,0,0,-0.1,0.3,-0.1,3.34,1,7,0,2,1,1,0,0,0,1.59,0.0,1.010,0,0,11.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Griffin Canning,Griffin,Canning,Merrick Mayhem,6' 2',180 lbs,R,R,67,San Diego Padres,SDP,2026,2026,2026Live,-,81741,Bronze,MLB 2026 Live  SP Griffin Canning  SD,,0,N,0,22,23,21,5,22,21,23,22,21,5,22,21,23,22,21,5,22,21,49,26,Normal,Spray,Spray,75,74,74,84,69,73,73,74,84,68,77,76,75,85,72,90,78,83,84,-,-,-,-,-,-,-,-,4,FB,94-96,OTT,Normal,69,57,2,2,5,44,17,53,29,31,2,54,77,-,60,6,11,-,8,-,4,77,-,60,6,11,-,8,-,4,17,14,11,26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,2.0,9,9,1,1,1,0,6,2,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0.39,41,2,1,0,0,-0.0,0.1,-0.1,1.58,1,2,0,1,0,1,0,0,0,4.50,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Adam Cimber,Adam,Cimber,Arlington Parking Lots,6' 3',195 lbs,R,R,69,San Diego Padres,SDP,2018,2015+,RS,-,84271,Bronze,Rookie Sensation  RP Adam Cimber  SD  2018,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,27,34,Normal,Normal,Normal,76,119,93,76,141,92,112,25,59,139,61,127,144,89,146,66,-,-,56,106,-,-,-,-,-,-,-,3,EX GB,90-92,SUB,GB'er,17,115,-,-,-,35,20,26,23,10,8,4,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,1,0,0,1,1,4.0,14,14,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0.91,54,6,4,0,0,0.1,0.1,0.1,3.95,1,3,0,1,1,0,0,0,0,2.25,0.1,1.010,0,0,4.0,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0.0,0.0
RP,Adam Cimber,Adam,Cimber,Spite Store,6' 3',195 lbs,R,R,69,San Diego Padres,SDP,2018,2015+,RS,-,84271,Bronze,Rookie Sensation  RP Adam Cimber  SD  2018,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,27,34,Normal,Normal,Normal,76,119,93,76,141,92,112,25,59,139,61,127,144,89,146,66,-,-,56,106,-,-,-,-,-,-,-,3,EX GB,90-92,SUB,GB'er,17,115,-,-,-,35,20,26,23,10,8,4,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,3.1,12,11,0,1,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0.23,53,2,3,0,0,0.0,0.1,0.2,0.15,1,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Adam Cimber,Adam,Cimber,Beckington Badgers,6' 3',195 lbs,R,R,69,San Diego Padres,SDP,2018,2015+,RS,-,84271,Bronze,Rookie Sensation  RP Adam Cimber  SD  2018,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,27,34,Normal,Normal,Normal,76,119,93,76,141,92,112,25,59,139,61,127,144,89,146,66,-,-,56,106,-,-,-,-,-,-,-,3,EX GB,90-92,SUB,GB'er,17,115,-,-,-,35,20,26,23,10,8,4,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,3.0,10,9,0,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,1.16,43,3,3,0,1,0.2,0.1,0.2,4.20,1,2,0,2,2,0,0,0,0,6.00,0.3,1.010,1,1,3.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Adam Cimber,Adam,Cimber,Suburbia Squalor,6' 3',195 lbs,R,R,69,San Diego Padres,SDP,2018,2015+,RS,-,84271,Bronze,Rookie Sensation  RP Adam Cimber  SD  2018,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,27,34,Normal,Normal,Normal,76,119,93,76,141,92,112,25,59,139,61,127,144,89,146,66,-,-,56,106,-,-,-,-,-,-,-,3,EX GB,90-92,SUB,GB'er,17,115,-,-,-,35,20,26,23,10,8,4,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,6,0,1,1,0,1,1,8.2,36,32,3,2,0,1,11,3,3,4,1,6,0,0,0,1,0,0,0,3,1,0,1.58,151,5,14,0,1,0.0,-0.0,0.2,4.57,1,6,0,1,1,0,0,0,0,1.04,0.3,1.010,1,1,8.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Adam Cimber,Adam,Cimber,Gainesville Gentlemen,6' 3',195 lbs,R,R,69,San Diego Padres,SDP,2018,2015+,RS,-,84271,Bronze,Rookie Sensation  RP Adam Cimber  SD  2018,,0,N,0,4,1,3,1,3,1,1,4,3,1,3,1,1,4,3,1,3,1,27,34,Normal,Normal,Normal,76,119,93,76,141,92,112,25,59,139,61,127,144,89,146,66,-,-,56,106,-,-,-,-,-,-,-,3,EX GB,90-92,SUB,GB'er,17,115,-,-,-,35,20,26,23,10,8,4,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,1,1,1,2.1,13,11,4,0,1,0,7,3,3,1,0,3,1,0,0,0,0,0,0,0,4,1,1.25,55,2,1,0,0,-0.0,0.0,-0.2,3.56,1,2,0,1,0,1,0,0,0,3.86,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Larry Corcoran,Larry,Corcoran,Scrubs 'n Duds,5' 3',130 lbs,S,R,68,Chicago White Stockings,CHC,1880,2026,RS,-,84269,Bronze,Rookie Sensation  SP Larry Corcoran  CHC  1880,,0,N,0,67,53,69,13,72,80,55,69,71,14,75,83,53,67,69,13,72,80,8,18,Normal,Normal,Normal,99,78,47,85,75,102,80,48,89,76,98,77,47,82,75,76,127,101,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,98,60,-,-,-,29,27,38,31,77,58,63,69,-,-,-,-,-,-,66,79,69,-,-,-,-,-,-,66,79,57,93,85,67,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,2.2,15,12,3,1,0,0,5,1,1,3,0,5,0,0,0,0,0,0,0,0,1,0,0.83,67,2,1,0,0,-0.0,0.0,0.0,3.68,1,2,0,2,1,1,0,0,0,6.75,0.1,1.010,0,0,2.2,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0.0,0.0
RP,Tim Crews,Tim,Crews,Failure At Launch TTC,6' 0',190 lbs,R,R,66,Los Angeles Dodgers,LAD,1991,1980-1992,Snap,-,83187,Bronze,Snapshot  RP Tim Crews  LAD  1991,,0,N,0,4,1,3,1,4,1,1,4,3,1,4,1,1,4,3,1,4,1,28,6,Normal,Normal,Normal,96,69,90,55,77,49,76,91,48,90,141,63,90,61,65,-,-,-,119,-,61,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,20,50,-,-,-,21,20,21,23,7,9,10,47,-,-,-,-,-,-,-,-,47,-,-,-,-,-,-,-,-,18,5,6,30,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,8.1,33,32,4,2,0,2,16,5,5,0,0,3,0,0,1,0,0,0,0,1,7,1,0.32,133,7,15,0,0,0.0,-0.1,-0.1,4.50,1,5,0,2,1,1,0,0,0,2.16,0.1,1.010,0,0,8.1,0,0,0.00,0,0,0,0,1,1,0,0,0,0,0.0,0.0
RP,Tim Crews,Tim,Crews,Suburbia Squalor,6' 0',190 lbs,R,R,66,Los Angeles Dodgers,LAD,1991,1980-1992,Snap,-,83187,Bronze,Snapshot  RP Tim Crews  LAD  1991,,0,N,0,4,1,3,1,4,1,1,4,3,1,4,1,1,4,3,1,4,1,28,6,Normal,Normal,Normal,96,69,90,55,77,49,76,91,48,90,141,63,90,61,65,-,-,-,119,-,61,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,20,50,-,-,-,21,20,21,23,7,9,10,47,-,-,-,-,-,-,-,-,47,-,-,-,-,-,-,-,-,18,5,6,30,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,12.1,40,38,5,0,0,0,5,0,0,2,0,7,0,0,0,0,0,0,3,2,7,0,0.45,165,11,15,0,0,0.1,0.3,0.7,3.95,1,5,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,12.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
RP,Anthony DeSclafani,Anthony,DeSclafani,Out of Left Field,6' 1',195 lbs,R,R,66,San Francisco Giants,SFG,2021,2015+,Snap,-,83129,Bronze,Snapshot  SP Anthony DeSclafani  SF  2021,,0,N,0,5,1,9,1,7,2,1,5,5,1,6,4,1,5,11,1,8,2,43,39,Normal,Normal,Normal,58,79,84,92,73,59,77,80,92,70,57,82,87,93,77,58,79,74,47,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,67,49,-,-,-,29,13,21,23,7,2,7,49,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,-,-,11,4,6,17,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,3,0,1,0,0,2,0,2.1,10,8,1,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,2,2,0,1.71,49,2,2,0,0,0.2,0.0,0.2,2.88,1,3,0,1,0,1,0,0,0,3.86,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Brandon Eisert,Brandon,Eisert,Failure At Launch TTC,6' 2',205 lbs,L,L,65,Chicago White Sox,CHW,2026,2026,2026Live,-,82463,Bronze,MLB 2026 Live  RP Brandon Eisert  CWS,,0,N,0,17,26,12,4,11,9,26,17,12,4,11,9,26,17,12,4,11,9,26,4,Normal,Normal,Normal,83,76,79,72,78,90,78,82,71,82,81,75,78,72,77,83,95,-,-,-,-,98,-,-,-,-,-,3,NEU,90-92,3/4,Normal,20,61,1,1,2,19,13,44,15,8,23,31,42,-,30,-,-,-,-,-,-,42,-,30,-,-,-,-,-,-,4,7,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,8,0,0,0,0,1,0,11.0,43,42,8,1,1,0,13,3,3,0,0,9,0,0,1,2,0,0,1,4,4,1,0.80,178,8,15,0,0,0.3,0.4,0.3,2.71,1,8,0,2,2,0,0,0,0,1.64,0.1,1.010,0,0,11.0,0,0,0.00,1,1,0,0,1,1,0,0,0,0,0.0,0.0
RP,Roy Face,Roy,Face,White Rabbitt,5' 8',155 lbs,R,R,66,Pittsburgh Pirates,PIT,1958,1946-1960,HaH,-,82672,Bronze,Hardware Heroes  CL Roy Face  PIT  1958,,0,N,0,4,1,2,1,2,1,1,4,4,1,4,1,1,4,2,1,2,1,39,22,Normal,Spray,Spray,68,79,95,81,79,74,81,106,79,83,62,79,89,83,77,66,-,78,78,-,-,-,58,-,-,-,-,4,NEU,89-91,OTT,Normal,23,115,-,-,-,30,25,26,23,1,7,1,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,4,0,0,0,0,0,1,5.0,21,21,2,2,0,2,14,5,5,0,0,4,0,0,0,1,0,0,0,2,0,0,0.38,99,3,8,0,0,-0.1,-0.2,-0.3,2.79,1,4,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Roy Face,Roy,Face,Out of Left Field,5' 8',155 lbs,R,R,66,Pittsburgh Pirates,PIT,1958,1946-1960,HaH,-,82672,Bronze,Hardware Heroes  CL Roy Face  PIT  1958,,0,N,0,4,1,2,1,2,1,1,4,4,1,4,1,1,4,2,1,2,1,39,22,Normal,Spray,Spray,68,79,95,81,79,74,81,106,79,83,62,79,89,83,77,66,-,78,78,-,-,-,58,-,-,-,-,4,NEU,89-91,OTT,Normal,23,115,-,-,-,30,25,26,23,1,7,1,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,5,3,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,4,0,1,0,0,1,0,6.0,23,22,3,0,0,1,7,2,2,1,0,6,0,0,0,0,0,0,0,3,4,0,0.43,78,5,7,0,0,0.1,0.0,0.1,2.63,1,4,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Carl Fischer,Carl,Fischer,Altamonte Ryno's,6' 0',180 lbs,R,L,64,Detroit Tigers,DET,1933,1921-1945,Snap,-,83143,Bronze,Snapshot  SP Carl Fischer  DET  1933,,0,N,0,6,2,5,1,7,5,1,7,8,1,4,8,3,6,4,1,9,4,81,46,Normal,Normal,Normal,95,77,53,83,75,111,63,50,40,75,91,82,54,98,75,66,-,90,93,-,-,122,-,-,-,-,-,4,EX FB,88-90,SIDE,Normal,67,33,-,-,-,24,20,22,23,10,8,6,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,9,5,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,5,0,2,1,0,4,1,7.2,33,25,2,0,0,0,2,2,0,7,0,7,0,0,1,0,0,0,0,1,4,0,2.15,160,5,11,0,0,0.5,0.0,0.3,5.24,1,5,0,4,1,3,0,0,0,4.70,0.2,1.010,0,0,7.2,0,0,0.00,0,0,1,1,1,1,0,0,0,0,0.0,0.0
RP,Mason Fluharty,Mason,Fluharty,Merrick Mayhem,6' 2',215 lbs,R,L,67,Toronto Blue Jays,TOR,2026,2026,2026Live,-,82493,Bronze,MLB 2026 Live  RP Mason Fluharty  TOR,,0,N,0,19,18,18,1,18,19,19,20,18,1,18,20,18,19,18,1,18,19,54,4,Normal,Normal,Normal,91,76,73,86,71,95,82,75,98,74,89,74,73,83,70,-,-,-,95,-,-,100,-,-,-,-,-,2,EX FB,90-92,OTT,Normal,18,69,1,1,1,18,21,54,16,14,24,21,51,-,34,-,-,-,-,-,-,51,-,34,-,-,-,-,-,-,25,20,19,35,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0.0,3,2,0,1,0,1,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2.07,13,0,0,0,0,-0.5,0.0,0.0,9.96,1,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Whitey Ford,Whitey,Ford,Merrick Mayhem,5' 10',180 lbs,L,L,67,New York Yankees,NYY,1962,1961-1979,Snap,-,83158,Bronze,Snapshot  SP Whitey Ford  NYY  1962,,0,N,0,17,9,53,3,54,24,7,12,56,2,47,14,10,19,53,4,57,28,58,3,Normal,Normal,Normal,66,78,80,86,74,83,77,72,69,81,60,78,83,92,72,50,84,75,81,-,-,-,-,-,-,-,-,4,NEU,87-89,3/4,Normal,81,98,-,-,-,32,27,29,27,7,7,1,69,-,-,-,-,-,-,-,-,69,-,-,-,-,-,-,-,-,41,31,67,33,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,0.00,0,-0.0,0.0,0.00,0,0,-0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,2.1,10,10,2,1,0,0,4,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0.74,34,3,2,0,0,0.0,0.1,0.0,3.14,1,2,0,2,0,2,0,0,0,7.71,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
